20-29,30-39,Less than a high school diploma 2014-18,Bachelor's degree or higher 2014-18,Unemployed_2018,Internal Medicine Primary Care (2019),ICU Beds_x,y_n
0.0022805610270038735,0.0020261906616780958,0.0007626407359688486,0.0027862470441762733,0.0016011408128291417,0.001723141821300761,0.0023518344308560684,0
0.038378418995127395,0.0389497367550187,0.017230614617235136,0.05986458664851725,0.04157128620808993,0.12078768628331644,0.02210724365004704,0
0.025564633128954135,0.012699814160429288,0.0037885581982509933,0.020056661803248797,0.010778513023862835,0.023079849965371747,0.0,0
0.00040075192364134524,0.0005420043373664044,0.0003135452936029919,0.0005708430980568818,0.0006546330927452481,0.0003008245808966137,0.0,0
0.0035200661754458545,0.0016333373950365992,0.0015738878384132697,0.0017134477866856228,0.0023058095559752995,0.0018937164881101046,0.004703668861712136,0
0.0012478541468511767,0.0013576742553932427,0.0010248412762525732,0.000949262014226529,0.0007797222187475245,0.0016409874350692914,0.0,0
0.0016839287560698841,0.0017132397543535138,0.0017190223411290648,0.0007807186377286387,0.0018930154401677864,0.0015701884037699898,0.0004703668861712144,0
0.07232608875755987,0.07538721016251475,0.04442074218498625,0.13957320408306662,0.07929399697284314,0.17982711855241978,0.08137347130761995,0
0.009942372644057153,0.010541118752883976,0.006110710241703716,0.010418001351102489,0.013034286929437224,0.01115348775799764,0.008466603951081845,0
0.00020936719087672959,0.00023904122495643602,0.00021085578696445739,0.0002153864947616064,0.000375267378006831,0.00014168026795822845,0.0,0
0.0680546127252865,0.06804285163530166,0.06633810588520409,0.03879987931008353,0.08160397616635187,0.07447252354693101,0.05691439322671685,0
0.012562031452603702,0.014191990720672672,0.0069507104060069266,0.017773289411021267,0.013951607186787254,0.03547459829984835,0.007055503292568204,0
0.008131924450555628,0.008247921040488522,0.0053152088636105365,0.007381005850338072,0.009661050164909165,0.01693397979553085,0.0023518344308560684,0
0.0009350878218298067,0.0009907892555297438,0.0006900734846109506,0.0012927782148271314,0.0014385249490261823,0.0015070299370145961,0.0,0
0.001131610399769313,0.0011945402717878743,0.001025525872963496,0.0007049430052432134,0.00155527479996164,0.0015077534273585796,0.0028222013170272828,0
0.002224044730080094,0.0022306075309305364,0.0018997558728128848,0.00202757222680703,0.0019472207281021068,0.0035341350661377297,0.0014111006585136414,0
0.004320927792081684,0.0024763072858300494,0.001589633562764512,0.0025074845658814,0.0024475772321112125,0.0024119096991741876,0.0028222013170272828,0
0.0016222746139712158,0.0017585177579664312,0.0018422497490953064,0.0005065486220086398,0.0009381684450170758,0.001192441425773457,0.0,0
0.0034706144156375473,0.0037114645902706894,0.002801369741099217,0.0022245888712691397,0.0028895588106525906,0.0025609364901016674,0.007055503292568204,0
0.002629292268249467,0.0022798806525093007,0.0021201960137302725,0.0013364066092884375,0.002076479491637792,0.0018171981357895002,0.004233301975540922,0
0.00023698310869175836,0.0002476973138824355,0.00017046458101996776,0.0006080420449133643,0.00032106209007251064,0.0003728952836127633,0.0,0
0.008295051034858355,0.009620909914750841,0.0021263573841285846,0.012857976717133237,0.006179402824512466,0.011205350411800898,0.0,0
3.468045493050173e-05,4.3280444629995724e-05,1.9853304616784286e-05,6.153899850331636e-05,4.169637533409272e-05,3.03002302984752e-05,0.0,0
0.002057706992543061,0.0020221955437122498,0.0023365285743821183,0.00124455735779095,0.0030063086615880483,0.0039854750952876775,0.0,0
0.001129683707828729,0.0011752305349529545,0.0013979464837059145,0.0006457002380273347,0.0011383110466207172,0.0018169458427944127,0.0,0
0.0012253760742110369,0.0011672402990212626,0.0013753547922454364,0.0006264118952128625,0.0012342127098891294,0.0010975705285956282,0.0,0
0.0009472902041201669,0.0010820111157498879,0.0011377997335549608,0.00117658891168281,0.0009214898948834375,0.0013706765338602073,0.0,0
0.0012645521436695662,0.0014575522045393863,0.0007010270319857282,0.001308851833839192,0.001346792923291179,0.0019760869950249758,0.0,0
0.000514426748135767,0.0005533238382696339,0.0006941810648764925,0.00043169148203818855,0.0006462938176784293,0.0006667457239283928,0.0,0
0.010727178494521454,0.0034937306611320966,0.0007729096866327017,0.005424157547184107,0.004273878471744452,0.004326640857865479,0.0028222013170272828,0
0.0015689694702817423,0.001512818003066919,0.0018176042675020574,0.0006750919985065284,0.0016845335634973254,0.0016732252158462042,0.0,0
0.0674149510010128,0.07251405449207736,0.027984259752422448,0.10618186794741263,0.06031380692076438,0.06268466129129675,0.05597365945437442,0
0.014792498489152407,0.0120106563113209,0.005454866592638943,0.01111789264751334,0.010824379036730338,0.01171699876966591,0.011288805268109126,0
0.0007257206309530789,0.0006638554353246996,0.0011028853012978587,0.00023834880763597827,0.0006421241801450196,0.0006790722738608101,0.0,0
0.00040845869140368127,0.0004174898274308791,0.0004819560844901878,0.000318716902696279,0.0005378832418097904,0.0006510036216121826,0.0,0
0.0038187034262362795,0.0032407065232952,0.0018107583003928226,0.0025084030583963747,0.004507378173615368,0.004863231586963992,0.0028222013170272828,0
0.03270559569140304,0.03153612951639763,0.019121470732806015,0.038580359599004535,0.02964195322500615,0.03229636811010794,0.12182502351834433,0
0.02436623074191127,0.02464055590734789,0.022443133974207136,0.02302293338036015,0.024288138632108713,0.03429373205652491,0.051740357478833494,0
0.0019093517131181402,0.0020401735745585563,0.0012767728658724439,0.0013759017874323577,0.002697755484115766,0.004900114785723707,0.0028222013170272828,0
0.0035746557804290507,0.003477084336274406,0.0036269933744730327,0.0019375599603394921,0.0029312551859866833,0.003604791920197699,0.0028222013170272828,0
0.006428728775079912,0.00610320854582367,0.005136529122059487,0.0047619244438872246,0.006412902526383382,0.0051963090304843005,0.023988711194731893,0
0.0020885340635923956,0.0018690493550214977,0.002489193640918072,0.0010920876003051219,0.0020014260160364263,0.002008487931305111,0.0028222013170272828,0
0.026926162100299734,0.03193031448902774,0.007433351087208038,0.05636880413652289,0.024955280637454186,0.03703114579879775,0.03010348071495767,0
0.0002845081765594816,0.0003116192013359678,0.00020264062643337438,0.0003210131339837167,0.00023766933940432694,0.00024511255132596277,0.0,0
0.0023820334692079316,0.0022991903893442214,0.0032819566321675574,0.0016698193922243167,0.0031647548878575987,0.0028200667034258033,0.0018814675446848558,0
0.004860401535445032,0.0047328830835385825,0.007200588205494027,0.0035022119595991873,0.0047033511376856005,0.005833831456230019,0.00376293508936971,0
0.007165367327029628,0.007611365577930436,0.004551883530930765,0.006152062865301694,0.004649145849751282,0.006621263276538224,0.013640639698965194,0
0.001297305906659484,0.0013350352535867836,0.0014814672824385892,0.0009736020658733628,0.0012300430723557213,0.0012097276153421634,0.0,0
0.0028296682300701396,0.002851182521625241,0.002705526201569918,0.0020431865995616024,0.0024350683195109857,0.002429761706729941,0.004703668861712136,0
0.015044252902721968,0.01634935442222937,0.007106798456097498,0.02138572047241744,0.014406097677928859,0.02170367858481046,0.006585136406396991,0
0.009228212164747576,0.008966376421346447,0.006600881486724986,0.0061130269334152615,0.009615184152041663,0.00906534293368935,0.004703668861712136,0
0.1540884724094503,0.15763603543136953,0.05255032812720355,0.28297789969235093,0.10416588485962915,0.37644180616448536,0.10159924741298212,0
0.015703181546401487,0.015768064758198815,0.014265626262225186,0.01318679703749424,0.012162832684954697,0.014742161052030644,0.018814675446848544,0
0.02059248346095527,0.021236049547453013,0.015350712049039032,0.018017149173747096,0.02397958545463643,0.022867601197188718,0.050329256820319856,0
0.0009055452120741939,0.000899567395309598,0.001027579663096267,0.0006806029535963796,0.0008172489565482074,0.0015341710996212305,0.0,0
0.0017706298933961367,0.001676617839666594,0.0019394624820464517,0.0007632672799441163,0.0014176767613591351,0.0012847770318094084,0.0,0
0.0015567670879913795,0.001671291015712133,0.0013986310804168381,0.0029887746437282335,0.001421846398892545,0.0017670582104073705,0.004703668861712136,0
0.0034731833382249918,0.003232716287363509,0.0014711983317747352,0.00279772820061346,0.0024142201318439393,0.0015602771483577797,0.004233301975540922,0
0.0019054983292369739,0.0027180119227637163,0.0006531052622210784,0.0045221978974787835,0.0019347118155018791,0.0009148881896015055,0.0028222013170272828,0
0.00423422665475543,0.004622351486483518,0.002504939365269314,0.0038939490172359703,0.004561583461549688,0.004971389926885889,0.00376293508936971,0
0.0008843516007277785,0.0008909113063835985,0.0007099267892277349,0.00046062399625989604,0.0012050252471552652,0.0006353929598959755,0.0,0
0.0016498905317862437,0.001516813121032765,0.002169486976916769,0.0006631515958118572,0.0011549895967543546,0.0018477605875600201,0.0,0
0.0033261125200937927,0.0034298087736785643,0.004832568182409425,0.0014773952103370805,0.0027519607720500857,0.003949840266717333,0.00376293508936971,0
0.0003243264766648723,0.0003349240561367345,0.00042855754103815046,0.00023146011377366514,0.0004711690412752441,0.0003609290408939387,0.0,0
0.007044627965419735,0.0033758746811396474,0.001463667767954576,0.004303596678914763,0.004961868664756973,0.004115345092889868,0.0028222013170272828,0
6.679198727355985e-05,6.325603445922305e-05,3.833741581172039e-05,0.00010975985553949609,7.922311313477565e-05,8.809253773944987e-05,0.0,0
0.0479283887139524,0.0404345889323247,0.018729881414157736,0.05124223816419064,0.02938760533546819,0.043144078795529964,0.11947318908748825,0
0.0014572213377279045,0.00032560211421642747,0.0001868949020821329,0.0005010376669187921,0.00040445484074069435,0.000614767691074063,0.0,0
0.0028765510672910024,0.002783931369200171,0.003368215817743926,0.0018048377919256224,0.0023766933940432564,0.003174812728889132,0.0,0
0.0038887065667441434,0.0042201762779217125,0.0026918342673514467,0.0037832706691814984,0.004094584057807855,0.005388809525705235,0.0028222013170272828,0
0.03382564593952885,0.030930869144572,0.018223964444785225,0.026787374952984666,0.03708475622214161,0.05282496296279214,0.07102539981185325,0
0.003242622536001846,0.0029444019408283078,0.003194328253169341,0.001818615179650247,0.0034733080653298817,0.0027256642288535325,0.013170272812793982,0
0.0011951912338085645,0.0010840086747328104,0.001462983171243653,0.0007223943630277358,0.001246721622489357,0.0012056868228940872,0.0,0
0.0009909618881067256,0.0009614917237802077,0.00155471913050741,0.00043352846706813664,0.0009715255452843498,0.0010780878217810583,0.0018814675446848558,0
0.001503461944301906,0.0014642107344824623,0.0010809782065483052,0.0011196423757543674,0.0012550608975561758,0.002227007330607775,0.0028222013170272828,0
0.0011283992465350064,0.0014076132299663136,0.0004874328581775762,0.0014640770688699456,0.001246721622489357,0.0018550347421003779,0.0,0
0.00032175755407742694,0.0003382533211082721,0.0004196577837961438,0.00017359508533025016,0.00020431223913705207,0.00027746343562635653,0.0,0
0.005146194173298235,0.004848075651553802,0.005554133115722859,0.003473738691634965,0.0057374212459710885,0.006399143817548047,0.0028222013170272828,0
0.0066278202756068615,0.007072024652541261,0.007071884023840397,0.0050898262717332535,0.005816644359105863,0.005752286554484842,0.0,0
0.0016954889077133838,0.0019622687742245635,0.0012870418165362978,0.0018801541781535633,0.0021890597050398418,0.002866158708532244,0.0018814675446848558,0
0.0017179669803535236,0.0017025861064445917,0.0021605872196747626,0.0006392707904225095,0.001521917699694366,0.0020357743725201403,0.0,0
0.002253587339835706,0.0024536682840235894,0.0017101225838870582,0.0018604065890816014,0.002668568021381901,0.0023187454634422955,0.0032925682031984954,0
0.0010898654077233384,0.0010460550540572749,0.0008666994360292304,0.0009428325666217055,0.0012967572728902685,0.001107444263358532,0.0,0
0.0015638316251068525,0.0013976254350517008,0.0014335455126739394,0.0012156248435692425,0.0016136497254293685,0.0015533807326225998,0.0018814675446848558,0
0.000629386033923908,0.0006472091104670081,0.0010844011901029226,0.00036464152844502447,0.0008047400439479806,0.0005623816268911196,0.0,0
0.0022927634092942345,0.002294529418384068,0.0026028366949313836,0.0009478842754540671,0.0019138636278348328,0.0023307896384300083,0.0,0
0.07607157789005398,0.07453425247680669,0.03375472542879715,0.09332894293911176,0.07063782945348561,0.09667608456438205,0.13969896519285044,0
0.00016826442947761797,0.00015780715965090647,0.00014718829284856606,0.00017818754790512384,0.000308553177472283,0.00012133103918725123,0.0,0
0.001253634222672927,0.0012864279850023277,0.0018415651523843828,0.0007168834079378881,0.0016011408128291417,0.0018750905141072891,0.0,0
0.0002780858700908717,0.0003469094100342716,0.00018073353168382086,0.00032836107410351596,0.00029187462733864557,0.0003439357850680367,0.0,0
0.0022022088880868157,0.0019256468595376447,0.001920293774140592,0.0008881822619807005,0.00235584520637621,0.00166751734072868,0.0028222013170272828,0
0.0019626568568076146,0.001960271215241641,0.002695941847616988,0.0011191831294968813,0.0031981119881248727,0.0032739572191657525,0.0,0
0.0016543861463142722,0.0017258909612453584,0.0022345236644545075,0.0020491568009089398,0.0026852465715155385,0.0034488076353988394,0.0,0
0.0022278981139612613,0.0021540344365851604,0.002619951612704473,0.0014916318443191912,0.0022724524557080263,0.002651941586228841,0.0018814675446848558,0
0.014945991613752214,0.02374897874796998,0.006071003632470149,0.03381246495376997,0.009402532637837793,0.014005676692834795,0.018814675446848544,0
0.049250099385192606,0.05514661084155163,0.02098494297993995,0.07339719611789954,0.04312656100805157,0.09490179030751983,0.02492944496707432,0
0.001252349761379206,0.0014728668234084618,0.0010885087703684636,0.0009506397529989909,0.0014426945865595904,0.0018675245949201918,0.0,0
0.05302320443550175,0.06309889315256756,0.02279022450664538,0.07962595310820164,0.0469376097135876,0.06412673343870111,0.03998118532455315,0
0.0008843516007277785,0.0007557431485391512,0.0010015649880811724,0.00044500962350532344,0.00037943701554023906,0.0008238781694076668,0.0,0
0.0010153666526874477,0.0009794697546265125,0.0016464550897711677,0.0006075827986558764,0.001109123583886853,0.000976380491425231,0.0018814675446848558,0
0.00383026357787978,0.003745423092980378,0.004464939748643473,0.0024248202395336614,0.003982003844405806,0.004225298339217631,0.004703668861712136,0
0.0021200033652885916,0.002373765924706675,0.0007564793655705365,0.0027164416130381836,0.0016136497254293685,0.0023117433237196065,0.0,0
0.002384602391795377,0.0030116530932533777,0.0009057214485518736,0.005679039220089634,0.002426729044444167,0.0032448019344022494,0.0,0
0.0012324406113265098,0.0015054936201295346,0.000836577180748593,0.001328599422911152,0.0013384536482243603,0.0013477654788450841,0.0,0
0.00285856860917889,0.002804572812023707,0.0016197558180451486,0.002166723842825723,0.002393371944176893,0.00254317999169007,0.0018814675446848558,0
0.000902334058839889,0.0008775942464974481,0.0009022984649972553,0.0004886380179666312,0.001213364522222084,0.000488498423389782,0.0,0
0.0006525063372109091,0.0008236601539585303,0.00019990223958968063,0.0015554670741099452,0.0008089096814813887,0.0006218988491851554,0.0,0
0.004098715988267732,0.004765509880259656,0.0027157951522337716,0.003342853508251046,0.0033482189393276053,0.0032444825115928583,0.004233301975540922,0
0.006853885463301979,0.009943848616990039,0.0017511983865424723,0.01242215201877766,0.0034107635023287427,0.006383608682167908,0.0,0
0.012519644229910868,0.012242373153339953,0.00750865672540963,0.011371855827903893,0.012517251875294481,0.01202990998882051,0.00376293508936971,0
0.02239843603992877,0.02083121092691398,0.027717951631873183,0.0110499242014052,0.034149331398621516,0.02188282031700145,0.024459078080903106,0
0.10371703831483818,0.10699991277325775,0.03687511723718675,0.18726960189319677,0.09365839827543791,0.1634935661462596,0.19238005644402636,0
0.00047268175608979404,0.0005759628400760948,0.0002033252231442989,0.00038714459506190846,0.0005295439667429708,0.00047920449830795263,0.0,0
0.0010834431012547267,0.0011013208525848077,0.0016156482377796067,0.0006558036556920579,0.0010173915581518506,0.0012181784175427472,0.0,0
0.005729981831295002,0.005873489262787541,0.005024939858178946,0.0056551584147002875,0.006137706449178373,0.014003495720418058,0.004703668861712136,0
0.007302162454811048,0.008651427955038942,0.006927434117835526,0.0075164834962968665,0.006266965212714059,0.007861598513223643,0.004703668861712136,0
0.047453138035275164,0.04720298461946168,0.0403138465161558,0.05009458176672953,0.05405101134558374,0.13148635502279724,0.04515522107243651,0
0.00634266986840052,0.006423483836085637,0.0021263573841285846,0.007676760440159983,0.005433037706032215,0.010292726807302052,0.000940733772342427,0
0.000811137306985607,0.0006445456984897797,0.0005168705167472899,0.00022457141991135549,0.001734569213898236,0.0003887500259449877,0.0,0
0.03895899549988986,0.04016092335166427,0.026717755837213857,0.03318467531978465,0.047875778158604665,0.03332874136976915,0.08842897460018816,0
0.0017584275111057748,0.0019396297724181052,0.0022858684177737743,0.0010980578016524592,0.0017220603012980083,0.0020417459993144916,0.0018814675446848558,0
0.0007777413133488297,0.0008576186566682173,0.0010453791775802803,0.0003219316264986907,0.0006838205554791131,0.0007959486112335268,0.0,0
0.008514693916084861,0.00948973687487224,0.003805673116024082,0.014900704070437353,0.008130793190147981,0.007290974127042476,0.0032925682031984954,0
0.002772509702499499,0.0023045172132986824,0.0015992179167174415,0.0022406624902812002,0.0022599435431077987,0.0023720045332599107,0.000940733772342427,0
0.017938786428125082,0.010839420894333792,0.003567433460622683,0.018119101842909307,0.012913367440968358,0.028748183712579367,0.007525870178739418,0
0.002766087396030888,0.002923760498004771,0.002645966287719568,0.0028790147881887366,0.002918746273386455,0.003748550833247685,0.0,0
0.0030621557242338686,0.002303851360304374,0.0017238145181055296,0.0018879613645308487,0.002180720429973023,0.00349802372458604,0.00376293508936971,0
0.0016042921558591045,0.0016939300175185922,0.0014910516363915187,0.00119817348578472,0.0021890597050398418,0.0024571869603791617,0.0014111006585136414,0
7.706767762333602e-05,7.124627039091502e-05,0.00011980442441162416,0.0001184855344317573,0.00010841057586864072,6.95068013658838e-05,0.0,0
0.001886231409831139,0.0016746202806836715,0.0008817605636695482,0.0015655704917746684,0.0011007843088200351,0.001682595135147581,0.0028222013170272828,0
0.011169675410208772,0.01075552341705103,0.009739072809598594,0.007642316970848424,0.008518569480755038,0.006662207427345096,0.032455315145813735,0
0.0034815323366341865,0.0031568090460124395,0.002495355011316384,0.0024427308435756717,0.0034774777028632907,0.00593212085224979,0.0018814675446848558,0
0.0019395365535206134,0.0020102101898147135,0.0027021032180153002,0.0020124171003099434,0.002114006229438475,0.002544372231615426,0.0,0
0.004648465421980859,0.004443237031014767,0.0026788269298438985,0.003812203183403206,0.006346188325848835,0.007113346277100836,0.0051740357478833494,0
0.0007995771553421082,0.0007430919416473065,0.0009906114407063947,0.0005097633458110516,0.0009590166326841213,0.0005368144148609078,0.0,0
0.00251176405987388,0.0025901681478566526,0.0026795115265548226,0.001515971895966025,0.0026560591087816735,0.002965866904756231,0.0023518344308560684,0
0.0008162751521604977,0.0009028966602811373,0.0009509048314728279,0.000503333898206228,0.0006629723678120668,0.0007834514826768075,0.0,0
0.005259226767145794,0.005766286930704013,0.003941223264786947,0.003768115542684412,0.007888954213210246,0.006425668833973848,0.0,0
0.0008593046055001934,0.0008449674497763744,0.0006229830069404418,0.0005400735988052244,0.000858945331882301,0.0008128296779479592,0.0,0
0.0034205204251823796,0.0032993015867942704,0.004667580375076847,0.0019021979985129594,0.003085531774722823,0.004291096982132894,0.0,0
0.0051333495603610125,0.005258906949041605,0.0040445973681364055,0.00371484297681587,0.00513699344116016,0.004817161784005202,0.004703668861712136,0
0.0016017232332716591,0.001657973955825981,0.0009118828189501856,0.0014760174715646186,0.00118000742195481,0.0015611270570373339,0.0,0
0.022856346491140753,0.022873382060455458,0.016402252597017625,0.020165503166273323,0.033753215832947644,0.03765759714392138,0.04092191909689558,0
0.0008856360620214995,0.0007124627039091572,0.0005791688174413339,0.00041883258682854155,0.0006045974423443384,0.0010648760891656724,0.0,0
0.0011829888515182026,0.0011785597999244921,0.0010515405479785923,0.0007779631601837148,0.0017804352267657376,0.0012668495691591057,0.0,0
0.00022092734252023016,0.0002776606986262774,0.00017114917773089055,0.00020987553967175693,0.00018763368900341637,0.0002058821390308746,0.0,0
0.000629386033923908,0.0007417602356586915,0.000332029404797928,0.0007182611467103483,0.0006963294680793399,0.0009858053486141664,0.0,0
0.00019074250211775778,0.00022039734111582374,8.146700859990377e-05,0.00029896931362431885,0.00020014260160364228,0.0001950713626613157,0.0,0
0.0009781172751695023,0.0011525915331464954,0.0005469927720279264,0.0006952988338359781,0.0011549895967543546,0.001006288968819307,0.0,0
0.0030653668774681744,0.0032653430840845817,0.0039638149562474245,0.0017814162327937626,0.0027561304095834955,0.003782958461036868,0.00376293508936971,0
0.024481190027699412,0.01950483176225319,0.007368998996381223,0.027539620322749085,0.018709163612407174,0.01978481752208524,0.026810912511759176,0
0.00041873438175345744,0.0004514483301405695,0.00019305627248044493,0.0003104504700615039,0.0003544191903397855,0.0004760499839468156,0.0,0
0.017383899149237065,0.012703143425400827,0.005300147735970219,0.012350968848867107,0.01102035200080057,0.015963890474137286,0.019285042333019756,0
0.00021514726669847987,0.00024503390190520544,0.0002464548159324823,0.0003954110276966818,0.0006879901930125221,0.000744268357770481,0.0,0
0.00312573655827312,0.0032387089643122775,0.0031676289814433225,0.001691403966326225,0.003940307469071714,0.005089294144926641,0.0,0
0.0010166511139811703,0.0011206305894197292,0.0006524206655101547,0.0008881822619807005,0.001142480684154127,0.0015211632005404235,0.0,0
0.00033331770572092925,0.0003595606169261162,0.00024234723566694122,0.00039587027395416793,0.00033774064020614634,0.0003549795576086451,0.0,0
0.0010725251802580875,0.0011006549995905002,0.0012692423020522845,0.0005882944558414042,0.0011299717715538993,0.0013206336273472678,0.0,0
0.0065546059818646935,0.007634670432731203,0.00281163869176307,0.005670772787454861,0.007559552848070918,0.0031558483104166812,0.006585136406396991,0
0.009113252878959435,0.008838532646439384,0.013969195886395287,0.004817952487300692,0.008960551059296416,0.008611504909119678,0.01599247412982126,0
0.0006383772629799649,0.0007364334117042313,0.0004655257634280227,0.00048817877170914334,0.0005670707045436546,0.0006596981513719291,0.0,0
0.00022606518769511912,0.00030695823037581345,0.000340244565329011,0.00023559333009105267,0.00020014260160364228,0.0002451449921224841,0.0,0
0.00849671145797275,0.005216958210400225,0.0018648414405557836,0.0072776754424033994,0.0027603000471169044,0.004192305546963442,0.01175917215428034,0
0.014430280404322728,0.013936303170858543,0.006365380218167281,0.015376942439451825,0.013201072430773593,0.029582672682016323,0.005644402634054563,0
0.021340682164548486,0.02281079187899054,0.01122190928545903,0.022348300628111106,0.026781581877087426,0.03460515194040776,0.019755409219190972,0
0.06762431819188953,0.06384065338822625,0.03386426090254493,0.0883043296359417,0.06445842662897314,0.13778765102970877,0.08984007525870179,0
0.0018682489517190277,0.0017651762879095081,0.002003129976162343,0.0005258369648231138,0.0014635427742266368,0.001993112623731653,0.0,0
0.0032946432183975976,0.0030589286558492185,0.0025186312994877856,0.0025125362747137614,0.00246425578224485,0.0026790537272817164,0.0023518344308560684,0
0.001084085331901588,0.001075352585806811,0.00098581926372993,0.0008643014565913529,0.001596971175295732,0.002349046108761993,0.0018814675446848558,0
0.0006409461855674085,0.000609255489791476,0.0006270905872059829,0.0012831340434198944,0.0010299004707520773,0.0010522153422984279,0.0,0
0.005162249939469763,0.002796582576092016,0.0019333011116481396,0.0026976125164811992,0.0038360665307364842,0.00564594107313109,0.0018814675446848558,0
0.0006056234999900472,0.0006305627856093201,0.0005819072042850277,0.0003559158495527615,0.0007797222187475245,0.0006292364739663298,0.0,0
0.002706359945872803,0.0028371996087447797,0.002394034698099697,0.0013818719887796933,0.0036859595795337517,0.004257629744126654,0.0,0
0.001489332870070961,0.0013929644640915465,0.0016847925055828864,0.0008440946212619066,0.0017512477640318734,0.0010384789594909006,0.0028222013170272828,0
0.0038437504214638638,0.003944513138278357,0.0027671399055530384,0.0030425064558542627,0.0032439780009923744,0.002812713763118667,0.0061147695202257765,0
0.0037686094357811117,0.004097659326969111,0.0031073844708820486,0.003617023523971046,0.0024392379570443946,0.0036269670923455817,0.0051740357478833494,0
0.0001875313488834511,0.00021973148812151622,0.00010816628032592288,0.00041424012425366613,0.0003710977404734212,0.0003197506061424476,0.0,0
0.0018322840354948041,0.0019309736834921057,0.0028547682845512542,0.0012546607754556748,0.0019930867409696084,0.002326845786783027,0.0023518344308560684,0
0.0001348684358408389,0.00011719012699814256,0.0001951100626132159,0.00012996669086894237,0.00016261586380296109,0.00011855467427650083,0.0,0
0.011563362796734644,0.010165577664094476,0.013447533192671531,0.0051986676347577756,0.01215449340988788,0.011225664265395006,0.01175917215428034,0
0.0002498277216289816,0.00028165581659212423,0.0002033252231442989,0.0002998878061392946,0.0002626871646047822,0.0004713431186672244,0.0,0
0.002692230871641858,0.0032566869951585822,0.001560880500905722,0.004845966509007425,0.004140450070675357,0.003936751256980714,0.0,0
0.0008471022232098314,0.0008409723318105276,0.0009331053169888155,0.0007499491384769814,0.0011633288718211725,0.001291817474787852,0.0018814675446848558,0
6.229637274553224e-05,6.991456440230172e-05,5.68215270066565e-05,7.072392365306372e-05,0.00010424093833523093,0.00013838983930984823,0.0,0
0.0823365378501843,0.09749219786753921,0.043840888770833995,0.10924412199233886,0.054814055014197616,0.05510737134534422,0.10677328316086548,0
0.0013114349808904281,0.0013563425494046277,0.0015677264680149577,0.0005607396803921586,0.0011508199592209448,0.001396535959341215,0.0,0
0.0003699248525920115,0.0004334702992942613,0.0002238631244720051,0.000374285699852258,0.00032523172760592044,0.0004401174836351496,0.0,0
0.005531532561414913,0.005459994553322507,0.003933692700966789,0.002787624782948736,0.005237064741961981,0.007717235260305163,0.007055503292568204,0
0.006455702462248079,0.006169127992260125,0.007445673828004662,0.004969503752271545,0.009035604534897781,0.006932922071563531,0.006585136406396991,0
0.0008702225264968326,0.0008056821231122238,0.0008242544399519698,0.0003228501190136665,0.0005128654166093351,0.0006444483837803935,0.0,0
0.0014019895020978487,0.001409610788949238,0.0010090955519013308,0.0022498474154309493,0.0023683541189764377,0.0030256561628728054,0.0,0
0.001507315328183074,0.0017924762606761208,0.00047784850422464675,0.0015086239558462257,0.0014677124117600466,0.0020800896351820964,0.0,0
0.002225329191373816,0.0028398630207220107,0.0012459660138808837,0.002268217265730446,0.0022099078927068872,0.0024572326809796548,0.0,0
0.0001753289665930892,0.00010254136112337366,0.0002122249803863047,3.260648428160713e-05,0.00014176767613591386,8.21972914792149e-05,0.0,0
0.009779246059754425,0.009758741484572519,0.004601859090828185,0.007493521183422495,0.008301748329017759,0.008529683460756115,0.009407337723424272,0
0.005320238678597601,0.0027592948084107886,0.0017963817694634275,0.003202783399717379,0.0030730228621225954,0.00301955552066574,0.004703668861712136,0
0.0010950032528982273,0.0011699037109984926,0.0007592177524142303,0.0009947273937177849,0.0013384536482243603,0.0012361505249941195,0.0,0
0.0008907739071963901,0.0006731773772450048,0.000724303320157129,0.0002057423233543694,0.0004711690412752441,0.0010240774025102178,0.0,0
0.0008997651362524454,0.0009395185749680544,0.0012103669849128588,0.0006268711414703487,0.0011466503216875368,0.0009680521147094577,0.0,0
0.0012581298372009546,0.001158584210095263,0.0015328120357578556,0.0005859982245539665,0.0016219890004961872,0.0013320020266538238,0.0,0
0.0018772401807750838,0.0022725562695719162,0.001170660375679292,0.003029647560644615,0.0014135071238257262,0.0023299011971915345,0.0,0
0.000984539581638114,0.0011079793825278846,0.001050171354556745,0.00045189831736763657,0.0007171776557463871,0.0007680356684367264,0.0,0
0.022209620229751596,0.013927647081932545,0.00619217725030362,0.01486901607867072,0.011270530252805125,0.013406878539208642,0.013170272812793982,0
0.0073740922872594945,0.008451672056746656,0.006516676091281388,0.013027897832403589,0.011353923003473309,0.011644320814756033,0.008936970837253057,0
0.0020512846860744503,0.0023045172132986824,0.0018258194280331404,0.0012413426339885382,0.0017387388514316458,0.0016202263338791299,0.0,0
0.013836217055976183,0.014076132299663145,0.008085087156007269,0.011282762053951331,0.015536069449482756,0.012878843589049973,0.015051740357478836,0
0.0014270364973254322,0.0015714130665659895,0.0015862105792098938,0.001143523181143715,0.0017470781264984636,0.0025744981636771948,0.0,0
0.0034340072687664624,0.0035383428117507073,0.0035571645099588293,0.0014098860104864285,0.0018596583399005124,0.002406514761087301,0.00376293508936971,0
0.003622180848296774,0.0035543232836140904,0.0031518832570920806,0.0034806273854972774,0.0039694949318055785,0.0049201722871315854,0.0028222013170272828,0
